id_starname,iso_teff,iso_teff_err1,iso_teff_err2,iso_logg,iso_logg_err1,iso_logg_err2,iso_feh,iso_feh_err1,iso_feh_err2,iso_mass,iso_mass_err1,iso_mass_err2,iso_rad,iso_rad_err1,iso_rad_err2,iso_rho,iso_rho_err1,iso_rho_err2,iso_lum,iso_lum_err1,iso_lum_err2,iso_age,iso_age_err1,iso_age_err2,iso_dis,iso_dis_err1,iso_dis_err2,iso_avs
tic68322189,5487.813956939192,155.20029701300064,-148.44488421744063,4.420988264048305,0.0766366707207613,-0.0709343775396194,-0.1883431820991612,0.1312359935077057,-0.1383049907408291,0.828481817289278,0.0672356963550712,-0.0569044854244088,0.9171246137872052,0.0469437795082909,-0.0450604300713953,1.0397731947831936,0.2618307469942704,-0.1968832555423743,0.696852079407369,0.0274388262200067,-0.0246890483190688,12.301,7.417,-7.582,360.53246204498345,5.577526397433871,-5.47705449650914,0.2243470250513431
tic302054555,6125.233893018248,212.82754785946327,-174.55957625527117,3.996168379550268,0.0575431217204021,-0.0573026308228392,0.2247319191993049,0.1340184862571745,-0.1497056511659181,1.4421513823326293,0.0037992348677282,-0.0959547707127002,1.9580804853320088,0.1023303114321128,-0.1073585023268188,0.1820158544219003,0.0386141851956426,-0.0292437719334535,4.941689607310039,0.2490527253934757,-0.2070592155891955,2.729,0.826,-0.509,904.0805762193976,16.198385257386803,-15.716736196282907,0.275834173596256
tic294691204,6424.193207055071,210.7425329797716,-193.90552240574107,4.163171184577061,0.0642175835849059,-0.0691451598331109,-0.4190613899249448,0.1466809148991111,-0.1451579130152757,1.0922496870834997,0.0819186252024684,-0.0653185705352843,1.426456627925346,0.073021477865518,-0.0702219328162487,0.3688679741266156,0.0800682970015249,-0.0687874322541212,3.181559526955992,0.1607094021376225,-0.1504535459817084,4.197,1.861,-1.576,470.2824770610013,7.919052496612039,-7.846088273395651,0.1676374363610795
tic420829332,5709.801007910864,128.98873867690054,-168.48958922120346,4.413317310437163,0.0521981372785491,-0.0745198306221084,0.0789421498781984,0.1394408556483019,-0.1427416192085683,0.9956793299111536,0.0563548807154608,-0.0761946188335838,1.0197241588172052,0.0536925548567988,-0.0372348264656769,0.9191086083331976,0.1538944920280585,-0.1834766924344978,1.0084000164285507,0.0413968655425023,-0.0395807709681828,4.949,5.478,-3.609,444.6341167456964,7.012345502312542,-7.01091711461072,0.322010035783476
tic172193428,5911.699449436318,137.88425679955526,-153.8646227044419,4.464081817559179,0.0558885014965682,-0.0766413109767256,-0.4684356771892721,0.1376029027391567,-0.1429052639964093,0.8748715070858101,0.057968057859257,-0.0752351791506124,0.9013756362199288,0.0487854371964235,-0.0390342710125488,1.1696458661209168,0.2138361317109591,-0.2374435438461021,0.9023111088711236,0.0748974251310581,-0.0688924921761306,5.742,6.242,-4.12,158.04205623156733,5.89944005353729,-5.681181918429104,0.0
tic310266243,6444.285559383534,213.9992669232288,-188.41226685320544,3.959758770338981,0.0626937312514086,-0.0553208668936653,-0.1713949323762899,0.1505022181660738,-0.1554944596418569,1.3822649873252564,0.0595880224508611,-0.1334025818270632,1.9994286653766045,0.1020926431185018,-0.1069588028749595,0.16470886890682,0.035571012836181,-0.0261264305605619,6.302679879147274,0.3542632882888759,-0.3351342356319904,2.605,0.842,-0.476,1453.3035944184555,33.305421121224526,-32.08946412202795,0.2808042121685079
tic403405969,6794.771230097945,165.68875109385408,-183.4602473634268,4.270598448356568,0.0412589595206922,-0.0555103657708144,-0.1318211933716924,0.1348228928953779,-0.1391000125707169,1.298494820739301,0.0495121597111793,-0.05636564722638,1.3810311880385655,0.0641839591399104,-0.0488174367208888,0.4887410979642669,0.0669366867404991,-0.0775249875775275,3.722472893538127,0.197883647393672,-0.1852717615331864,1.074,1.005,-0.748,1021.313656677543,18.45726799347551,-18.682426071785585,0.3934261764697659
tic208772468,5572.10354660155,164.13104165088134,-162.9529542027076,4.420659215375341,0.0758710529632127,-0.0745893911453094,-0.2340117522325321,0.1327915681935453,-0.1382115463621074,0.8314016188379346,0.0793581034453756,-0.0559253296927936,0.9236840404143112,0.0488072177864234,-0.0451668871541486,1.030975002186255,0.2573004738038151,-0.2042310376894549,0.7528926575314894,0.0329131745209554,-0.0300556174040648,11.033,7.364,-7.01,481.1558106941702,7.6156200331310515,-7.666514194769775,0.3545004613569434
tic213111428,3249.736602641885,20.71121005214536,-10.352249549730914,4.882696090458674,0.0250245107606152,-0.025574615567022,0.2031817766736343,0.1444306830214402,-0.1591701650737212,0.288375534115415,0.0199951964154072,-0.0095396432510349,0.3224301301290079,0.0154133089459141,-0.0167345582392484,8.519073365302475,1.0747569001129715,-0.832163949791008,0.0104104287542243,0.0009207438772336,-0.0008088938063363,*13.815,9.963,-9.832,120.12181129580895,1.85075594837177,-1.7899060222231356,0.1376561742887289
tic344130921,6427.508017753157,171.6042416574337,-205.00268917216,4.260482585429742,0.0558408544890038,-0.0651995812806616,-0.0794310900567904,0.144617474315746,-0.1391273356145603,1.2376222406106516,0.0511582190304507,-0.0906848535457836,1.341885306013874,0.0704478117215388,-0.0559753858501241,0.4908901620240599,0.0914571177132064,-0.0888981822188165,2.798620148124366,0.1367602017453886,-0.1296109077532121,2.213,1.714,-1.445,796.235077675502,13.01211565188305,-13.090965302339328,0.3394710054127986
tic217838717,7822.938465385175,233.88246623705163,-174.86794479906985,4.303378554333359,0.0311168074497398,-0.0378786221759996,-0.1128759237738821,0.1055306137657933,-0.1443385318968193,1.545370965206372,0.0530769394827377,-0.0495214483499637,1.450773698273511,0.0531045935730751,-0.0498846130532624,0.5017430189756881,0.0555924358132702,-0.0562061255629077,7.212803644784139,0.4910104060383995,-0.4416506608620132,0.325,0.403,-0.24,845.1301218901418,17.43097503410786,-15.35314154865648,0.4634350453954338
tic361711730,5879.472149848042,119.2111859586512,-135.15695020869225,4.471918618872276,0.0370887453909158,-0.0604234965672407,-0.2232630124427796,0.1308195225775587,-0.1364807620078073,0.9563496683120029,0.0367018490627032,-0.0616765098075534,0.9345539630033756,0.0367479621068794,-0.0276228294177361,1.1528725734617848,0.133971212762842,-0.1857893290148512,0.9482131125986208,0.0376434389002047,-0.0349934208664054,3.486,4.753,-2.667,205.19798524201417,2.9531743243672963,-2.8924121919991137,0.0824784386633247
tic76894548,6128.661669431429,194.25804770777268,-161.99471009706576,3.9802886402930695,0.0607885976501409,-0.0528641693077212,0.0740582143810678,0.1432389984881629,-0.1431865811084084,1.3893373214544948,0.0483030671539028,-0.1400505633254218,1.9501426001813005,0.0937569687018704,-0.1009963183762063,0.177196614368509,0.037107105363129,-0.0271565375108848,4.89958181193624,0.2573856071626954,-0.2213778162103219,3.044,1.068,-0.615,913.5385959834714,17.522951467211215,-17.843241681700874,0.3537361333408135
tic154400369,5069.5107683077695,239.9578006761804,-217.48866299346173,4.066868492286467,0.110572507414786,-0.1026667325601393,0.0693184253916795,0.1330631435257018,-0.1355770322319908,0.8312125965610438,0.0630294116607809,-0.0551400696172741,1.3666988706135812,0.1411109216265724,-0.12923578250682,0.3083090691132352,0.1317999893407903,-0.0881676164061288,1.1480755948530146,0.074343447176856,-0.0688456456118422,21.259,4.214,-4.577,377.1291667326136,10.399696567918738,-9.952320931925726,0.4225666356318787
tic186812530,7716.961279721911,189.68082733524352,-164.36606018974817,4.229444057135788,0.0343440538894439,-0.0419270057032923,0.0759125839183171,0.1640074782964135,-0.1624697498841823,1.647096403776268,0.0916067612397915,-0.0571874700851657,1.6306743249952602,0.0544217604818553,-0.0490280095924879,0.3771110067547661,0.0430173074015249,-0.0439951212318566,8.57104276736277,0.3928550487253037,-0.3641028475718837,0.489,0.386,-0.324,252.78646045976367,3.768653764892889,-3.46909585288077,0.0
tic318180448,3471.435420751475,46.95910022003227,-43.470530390551176,4.87301487666246,0.0166070293166198,-0.0170174247417289,-0.354532743461331,0.1487277543109237,-0.105453587124517,0.329097048557694,0.02005809569476,-0.0109361077579864,0.3479785171802591,0.0135406708749686,-0.011934953752458,7.775024741348949,0.5753909277248717,-0.5712270960090704,0.0159619655633897,0.0005729156562448,-0.000513050973803,*14.559,9.552,-9.912,37.23495199585178,0.514856555818433,-0.5205991868605082,0.0722987613950166
tic306990399,5016.189005514245,79.71723255045163,-82.7860101334827,4.565315374487161,0.0314632837939576,-0.0527184408357905,0.0735802366007589,0.1432298804316118,-0.1402167299374836,0.8139905500581216,0.0426136166227487,-0.0406386888155397,0.7789600570088955,0.0271736508888035,-0.0226566066413201,1.7137893284687655,0.1745383977158421,-0.2451861066087308,0.3490323882869476,0.0102286934418944,-0.0099698798127799,6.264,8.693,-4.853,217.78330662756068,3.0656207195017657,-3.07053004708905,0.0945165066261623
tic401509690,5477.890902779854,131.7150669230723,-164.619401662193,4.429576165344593,0.0638611435968128,-0.0851319251106295,0.0801179721461359,0.1385095512219565,-0.1365238472168917,0.9126262285869978,0.0655109388175848,-0.0765472989823637,0.958235847817906,0.0578804903883986,-0.0402721813424511,1.0154267318805767,0.2098021363024163,-0.2282190095974128,0.7561069160692754,0.0263478431461695,-0.0250388967674464,8.001,7.909,-5.666,391.4809291854484,5.717724744206521,-5.6669460240187846,0.2089501440420634
tic406726743,5742.566273689772,187.4694267029872,-206.10205845538252,4.203420827090204,0.0811366984926795,-0.0858078964081006,0.0430707539821361,0.157123701790985,-0.1460123336678673,1.0136969571239778,0.0829648648787413,-0.078660938593845,1.3029158818860689,0.0876586342205474,-0.0734309349387436,0.4427294151884548,0.1214527641894882,-0.101642507624613,1.691541315991798,0.0702049895942227,-0.0637594539186419,8.559,3.713,-3.892,559.8169255584521,8.50548593542851,-8.410336817371785,0.3284393254377103
tic263486257,6511.0037657801,138.57803973524278,-177.49280483897385,4.298927023497284,0.038534171089263,-0.0560138223426651,-0.053845046885507,0.1414758041522538,-0.1647140805332326,1.2457764807705034,0.0466129167486966,-0.0693225381547106,1.3025248198174588,0.0540037060307114,-0.0437472248626369,0.5542666722822207,0.0675736591210778,-0.0854653915518059,2.759752525706188,0.1321438336230564,-0.1262161396747405,1.395,1.555,-1.013,607.1950612023378,9.45672190824996,-9.358164932026511,0.2640223179117912
tic127115861,14013.731152707329,511.2270247700653,-419.4943913491461,4.536315156786526,0.0174649838170024,-0.0121349653005742,-0.645139810150725,0.0433189036912917,-0.0398681502487728,2.687006820336684,0.096947953132175,-0.0951689747028061,1.457191158101652,0.0137544832939053,-0.0188640573849188,0.8676783088606932,0.0343768626446265,-0.0279815841475777,73.6325690572345,12.571159252374244,-9.290078952559211,0.006,0.009,-0.004,786.5189344791896,18.94036820873044,-14.939018626982488,1.7845348495666484
tic396649769,6064.952484992982,224.35899087324745,-191.84010660280728,4.112035268469001,0.0685615928027267,-0.0686208339408196,0.1312777442555589,0.1259659279821106,-0.1402224689379179,1.2846630412319582,0.0509606371179811,-0.1186683482361636,1.6101864070659957,0.0922036199453242,-0.0933447497957784,0.2899053229452908,0.0701451343687,-0.0540107802129483,3.2260175552244204,0.1981387356016899,-0.1912155680057221,3.51,2.008,-1.201,1089.0123474907425,25.91891651755236,-25.20969994297002,0.5373543588024944
tic412828754,6271.624598133389,213.2059502455213,-167.41161148872834,4.014995098593571,0.0640125291840076,-0.0582174547577034,-0.0030440862517742,0.1568870444804246,-0.1523481485551143,1.345203836909287,0.0474227007915202,-0.1012989585589616,1.866229100533017,0.0932349330255073,-0.103440886705048,0.2001179762332882,0.0450359113143164,-0.03235866056548,4.935411158155538,0.2834423747766026,-0.2665513356295328,2.821,1.147,-0.666,1119.8540936140762,25.82378600411471,-25.713115128727168,0.2358626234663849
tic324609476,3538.583383445465,18.81701489256693,-15.48752089629852,4.738844706043988,0.0207684031817363,-0.0208401134091777,0.0886318205698405,0.1616436745206464,-0.1916495189293726,0.4582030109354638,0.018763874168854,-0.0187421082129197,0.4762354650487743,0.0200182938402213,-0.0177253472502814,4.163311754148395,0.3751423425977016,-0.3493883641300637,0.0319131187004463,0.0026520978436262,-0.0020831888368341,*13.611,10.139,-9.677,210.2170929093697,4.032140486723165,-3.943969798336809,0.2947250669259103
tic282221346,5998.296426996712,213.79082363154703,-161.0180128375359,3.945812090457743,0.055021518000184,-0.0459952635084097,0.2661076780124529,0.100049730947702,-0.1369735960290508,1.4475711087462988,0.0017649704157916,-0.0508674815342748,2.0837729179493767,0.1031749832344197,-0.1097404412525231,0.1526640383034545,0.0305958536284414,-0.0211107511036118,5.174028076555616,0.2227325354694844,-0.2329550922466152,2.983,0.46,-0.458,483.6562675625436,7.209347087230867,-7.073825177884999,0.2801855114168744
tic75522633,5250.519618187079,157.48950724533734,-231.00833301909915,4.512643629370195,0.070045334393658,-0.0602630325381676,-0.4805117383223291,0.1328699203430575,-0.1303778746705247,0.7140901600523052,0.0423210326847776,-0.0390665014896958,0.7643697144248941,0.036049691996114,-0.0361645377635694,1.5423979688632636,0.3528756307988481,-0.2610166178728483,0.403954376657728,0.0183743675455902,-0.0365291940893816,16.15,7.765,-9.762,273.53662068261235,4.18143716407684,-3.987760603230015,0.1277513383822169
tic298946836,6258.188583047246,223.87754030469927,-165.0211728727354,3.99040448787806,0.0646504231271265,-0.052427037455323,0.0147713535629859,0.1282608834125644,-0.1491580990911543,1.3865693205464706,0.0567210490096152,-0.0946631236994661,1.934710015718006,0.0886999618327375,-0.1057841502147953,0.1824570800777976,0.0412704251635419,-0.0273826608021478,5.255400898679459,0.2642846202821847,-0.2470756645684826,2.785,1.011,-0.621,480.42021188367096,7.942474812548028,-7.624150448078012,0.3441463446135049
tic297950791,6785.957301909345,167.56723104153025,-199.5316762322118,4.258349210519532,0.0403905101890975,-0.0578856905762048,-0.0439667213840969,0.1456768661488901,-0.1603453963005701,1.3465325644533144,0.0469225132153516,-0.0542616328027005,1.4201542565127554,0.0690247890491078,-0.0539748722215294,0.4616220528214783,0.0626456207376379,-0.0752639245778347,3.8986868016624094,0.2237954135659863,-0.2101868152078529,1.005,0.997,-0.713,1012.1231008940846,20.164071751776305,-20.05901621101032,0.6362735132731225
tic291857895,4868.656980292855,88.33181457083265,-85.79768404515016,4.535395230863976,0.0526962684089404,-0.0569211553835993,0.064520495037273,0.1354630521994031,-0.1418584276180436,0.7589006405496265,0.0553672747089151,-0.0449303631602561,0.775605629478941,0.0299610820078836,-0.0271742596397464,1.6051015068721537,0.2687177564625072,-0.240337374013005,0.3075308306165117,0.009646859512741,-0.0094197368308421,*13.576,9.775,-9.387,264.95052442051286,3.86712511314704,-3.8193190833606536,0.1723463518946612
tic323022088,6284.95129855294,251.38751266585223,-249.4605443432256,4.25196778573866,0.0757413907194033,-0.0879569673485658,-0.2290792974326632,0.1516121342600089,-0.1483648099000079,1.1113983517272716,0.0804242800187795,-0.0947091495257215,1.2902208989124635,0.0870100965343407,-0.0743464708184902,0.4997145770206611,0.1300736649452774,-0.1167594327870165,2.3862117838225747,0.1432910034530414,-0.1315978376318436,3.65,3.142,-2.281,609.0149591974667,11.927559967490197,-11.630141239624663,1.345109056983293
tic261020738,5732.053039840643,124.97337013061497,-151.280815943609,4.440358939052781,0.0450048685071076,-0.0705554635649701,0.0020570276957987,0.1395796523641452,-0.1359006044001156,0.9768641108137328,0.0559550903794946,-0.0622859190389367,0.9830653770973496,0.0476654155724906,-0.0336705259358299,1.0170806867026276,0.1453479579055399,-0.1915369158115787,0.9507979094041762,0.0407951433247514,-0.0384386572666671,4.337,5.478,-3.256,471.07482692259873,7.43169734112189,-7.24570658506542,0.4500516547609414
tic268644785,6686.575428463537,169.52089791719754,-161.50914753085362,4.270910646394023,0.0310840297857346,-0.0470710578088704,0.0587484557732287,0.1381745654205008,-0.1305985088152325,1.3471151797362648,0.0489451749767819,-0.0501589211710695,1.4102778971390668,0.0541981677528495,-0.0442573046042364,0.4797177996417234,0.0496163220794418,-0.0639268613679995,3.619288254603082,0.1690270965801499,-0.1598978750044497,0.84,0.901,-0.608,314.33599537284914,4.52954534960071,-4.495470532075728,0.3946955972408036
tic282701278,6700.189387439039,160.26515280753483,-139.18814011536142,4.285333158535146,0.0222234366359765,-0.0366920064806155,0.1217776961931058,0.1385386209954394,-0.139513538002742,1.3965788557521748,0.002251535026384,-0.0493016878918843,1.4026212039567214,0.0430182184855361,-0.0424843648476547,0.499297411211043,0.0413623215704837,-0.0534723643978935,3.5947531249439995,0.2180427109072269,-0.2003543077399272,0.536,0.717,-0.407,681.1135420880822,11.599039360359484,-11.587694120882134,0.8403184231201744
